2402,12.0,1.0,2,5.0,5.0,44.0,92.0,17.0,9.0,13.0,17.0,21.0,52.0,35,35.0,76.5,87.0,51.0,36.0,4.0,40.0,0,26,33,144.0,66.0,34.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,38.5,1.0,1,1.0,1.0,13.0,30.0,5.0,1.0,2.0,1.0,10.0,25.0,10,12.0,49.0,29.0,11.0,12.0,0.0,10.0,0,5,5,58.0,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,5.0,1.0,1,2.0,2.0,18.0,14.0,9.0,4.0,5.0,4.0,5.0,14.0,12,19.0,33.0,67.0,16.0,16.0,1.0,10.0,1,7,28,71.0,28.0,48.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,1406.0,8.0,51,149.5,265.5,642.5,339.0,678.0,614.0,173.5,221.5,578.5,783.0,452,2968.0,5813.0,92.0,610.5,760.0,98.0,3092.0,18,1731,462,1549.5,467.0,550.0,113,0.0,47.5,1720.0,2555.0,2360.0,2675.0,660.0,105.0,210.0,775.0,392.5,800.0,290.0,0.0,0.0,462.5,182.5,1000.0,0.0,2495.0,862.5,610.0,32.5,677.5,1360.0,1282.5,312.5,142.5,2035.0,1060.0,1235.0,0.0,0.0,5.0
2502,36.5,2.0,2,1.0,94.5,5.0,14.0,13.0,18.0,2.0,4.0,18.0,27.0,19,52.0,45.0,31.0,28.0,34.0,3.0,98.0,1,146,48,85.0,14.0,48.0,3,0.0,0.0,300.0,405.0,0.0,0.0,0.0,87.5,0.0,17.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,0.0,1.0,0,1.0,3.0,6.0,15.0,0.0,1.0,2.0,2.0,8.0,17.0,5,14.0,19.5,25.0,28.0,7.0,2.0,11.0,2,2,13,66.0,7.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,40.5,0.0,3,1.0,1.0,9.0,18.0,5.0,2.0,3.0,5.0,8.0,26.0,14,54.0,64.0,26.0,47.0,25.0,9.0,46.0,0,30,27,57.0,4.0,28.0,3,0.0,0.0,150.0,55.0,2.5,0.0,0.0,67.5,15.0,2.5,2.5,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,45.0,37.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2505,2.5,1.0,3,3.0,0.0,24.0,20.0,7.0,2.0,3.0,4.0,9.0,18.0,8,14.0,33.0,38.0,37.0,11.0,1.0,31.0,0,1,26,79.0,24.0,14.0,5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,7.0,2.0,0,4.0,1.0,10.0,12.0,6.0,7.0,1.0,1.0,21.0,38.0,27,28.0,65.0,29.0,47.0,25.0,4.0,162.0,3,35,19,122.0,5.0,60.0,9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,2.0,0.0,1,1.0,3.0,1.0,12.0,3.0,3.0,2.0,2.0,8.0,20.0,10,7.0,22.5,18.0,15.0,15.0,2.0,129.0,2,53,23,35.0,10.0,26.0,7,0.0,0.0,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,9.0,4.0,3,0.0,1.0,39.0,31.0,9.0,13.0,1.0,8.0,11.0,33.0,26,52.0,73.0,101.0,54.0,31.0,4.0,101.0,3,134,48,150.0,27.0,56.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,4.5,4.0,1,2.0,4.0,31.5,47.0,9.0,5.0,14.0,6.0,16.0,44.0,23,34.0,89.0,52.0,37.0,22.0,3.0,50.0,0,14,24,118.0,21.0,22.0,8,0.0,0.0,152.5,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,30.0,2.5,0.0,0.0,2.5,2.5,17.5,0.0,0.0,0.0
2602,2.0,4.0,1,2.0,4.0,29.0,47.0,9.0,5.0,14.0,6.0,16.0,44.0,23,34.0,61.5,52.0,37.0,22.0,3.0,50.0,0,14,24,103.0,21.0,22.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,2.0,4.0,1,2.0,4.0,29.0,47.0,9.0,5.0,14.0,6.0,16.0,44.0,23,36.5,79.0,52.0,37.0,22.0,3.0,50.0,0,14,24,103.0,21.0,22.0,8,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,220.0,4.0,5,6.0,3.0,69.5,58.0,23.0,10.0,11.0,9.0,44.0,107.0,53,286.5,304.5,151.0,62.0,38.0,5.0,138.0,6,108,80,197.0,179.5,116.5,8,0.0,0.0,102.5,150.0,590.0,165.0,0.0,0.0,0.0,15.0,0.0,2.5,15.0,0.0,0.0,0.0,2.5,2.5,0.0,155.0,17.5,15.0,15.0,2.5,70.0,5.0,0.0,0.0,20.0,52.5,72.5,0.0,0.0,0.0
2702,8.5,3.0,3,6.0,2.0,48.0,36.0,32.0,17.0,3.0,4.0,30.0,76.0,43,46.0,97.0,158.0,49.0,42.0,4.0,151.0,4,345,57,131.0,174.0,97.0,2,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0
2703,20.0,3.0,3,1.0,2.0,35.0,30.0,6.0,3.0,2.0,4.0,15.0,51.0,24,22.0,57.5,128.0,26.0,14.0,1.0,55.0,2,83,45,90.0,174.0,71.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0
2801,26.5,1.0,4,14.0,31.0,60.0,103.0,30.5,22.0,9.0,22.0,61.0,93.0,65,189.5,339.0,141.0,131.0,112.0,15.0,154.5,7,133,83,270.5,51.0,86.5,25,15.0,0.0,112.5,0.0,187.5,467.5,0.0,15.0,0.0,90.0,15.0,20.0,17.5,0.0,0.0,15.0,0.0,62.5,0.0,117.5,57.5,20.0,0.0,2.5,97.5,77.5,0.0,2.5,132.5,135.0,255.0,0.0,0.0,0.0
2802,25.5,4.0,4,2.0,1.0,17.0,34.0,4.0,4.0,1.0,11.0,5.0,27.0,26,32.0,58.5,77.0,48.0,34.0,8.0,16.0,1,10,37,117.0,19.0,56.0,5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
2803,8.0,4.0,4,2.0,1.0,17.0,34.0,4.0,4.0,1.0,11.0,5.0,27.0,26,32.0,56.0,77.0,48.0,34.0,8.0,16.0,1,10,37,117.0,19.0,56.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,41.0,8.0,2,0.0,6.0,8.0,43.0,7.5,3.0,8.0,13.0,18.0,35.0,20,76.5,56.0,108.0,42.0,31.0,4.0,18.0,1,15,41,203.0,83.0,52.0,10,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
2902,25.0,2.0,2,1.0,3.0,6.0,42.0,5.0,4.0,5.0,10.0,17.0,25.0,18,57.0,43.5,80.0,43.0,18.0,4.0,12.0,0,12,38,176.0,115.0,32.0,5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,19.0,2.0,4,1.0,4.0,5.0,36.0,4.0,2.0,9.0,7.0,6.0,20.0,22,51.5,40.5,59.0,25.0,18.0,2.0,17.0,0,7,29,147.0,40.0,31.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,29.0,2.0,2,3.0,4.0,6.0,50.0,3.0,3.0,6.0,8.0,9.0,32.0,18,47.0,46.0,71.0,25.0,21.0,2.0,20.0,0,14,22,198.0,45.0,37.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,19.0,1.0,1,1.0,3.0,3.0,27.0,2.0,2.0,4.0,4.0,3.0,11.0,15,37.0,38.0,48.0,22.0,14.0,2.0,8.0,0,8,18,135.0,38.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,92.5,1.0,0,4.0,5.0,8.0,42.0,8.0,5.0,3.0,6.0,15.0,46.0,28,60.5,132.5,27.0,35.0,11.0,1.0,37.0,1,50,24,62.0,56.0,37.0,10,0.0,0.0,52.5,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,17.5,0.0,0.0,0.0
3002,39.5,4.0,1,3.0,0.0,20.0,22.0,6.0,3.0,3.0,9.0,5.0,16.0,10,63.5,27.0,48.0,29.0,5.0,0.0,11.0,0,12,31,102.0,77.0,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,2.0,4.0,1,3.0,0.0,20.0,22.0,6.0,3.0,3.0,9.0,5.0,16.0,10,26.0,27.0,48.0,29.0,5.0,0.0,11.0,0,12,31,102.0,77.0,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,3.0,1.0,1,4.0,2.0,32.0,27.0,8.0,2.0,2.0,2.0,9.0,30.0,7,50.5,64.5,41.0,19.0,11.0,5.0,16.0,1,0,12,82.0,32.0,22.0,1,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,17.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
3102,1.0,1.0,1,2.0,1.0,41.0,9.0,1.0,3.0,1.0,3.0,2.0,8.0,4,7.0,41.0,63.0,14.0,10.0,2.0,9.0,0,2,11,55.0,80.0,16.0,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,1.0,1.0,1,2.0,1.0,41.0,9.0,1.0,3.0,1.0,3.0,2.0,8.0,4,7.0,41.0,63.0,14.0,10.0,2.0,9.0,0,2,11,55.0,80.0,16.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,786.5,9.0,60,73.0,442.0,590.5,524.0,1147.5,530.5,318.0,206.0,976.0,1438.0,677,2137.5,4275.0,64.0,542.0,695.5,117.0,1275.0,22,475,562,1704.5,373.5,371.0,213,0.0,5.0,955.0,0.0,647.5,442.5,240.0,107.5,265.0,182.5,112.5,167.5,72.5,32.5,0.0,1082.5,217.5,775.0,0.0,935.0,450.0,352.5,40.0,685.0,560.0,645.0,92.5,67.5,682.5,507.5,885.0,2.5,0.0,0.0
3202,156.5,2.0,23,45.0,165.0,515.5,185.0,1379.0,187.5,25.0,37.5,385.0,506.0,279,2591.5,1587.0,111.5,240.0,331.0,52.5,404.0,3,189,260,856.5,23.5,401.5,85,0.0,15.0,527.5,87.5,140.0,50.0,40.0,130.0,212.5,680.0,382.5,120.0,50.0,0.0,0.0,132.5,20.0,485.0,0.0,830.0,150.0,17.5,15.0,77.5,82.5,42.5,0.0,22.5,132.5,130.0,270.0,2.5,0.0,0.0
3203,502.0,6.0,13,36.5,165.0,697.5,268.5,1566.0,466.0,51.5,72.0,267.0,461.0,273,1348.0,2230.0,212.0,326.5,334.5,36.0,1490.0,6,189,246,1374.0,143.5,367.5,90,15.0,17.5,990.0,0.0,647.5,110.0,60.0,155.0,682.5,332.5,282.5,432.5,67.5,2.5,0.0,190.0,247.5,1467.5,0.0,1497.5,405.0,697.5,137.5,435.0,410.0,837.5,2.5,42.5,547.5,90.0,510.0,2.5,0.0,0.0
3204,185.0,2.0,3,1.0,44.5,14.0,41.0,287.0,168.5,306.0,12.0,35.0,62.0,34,171.0,222.0,18.0,162.5,52.0,21.0,101.0,3,145,58,242.0,5.0,40.0,23,0.0,0.0,170.0,0.0,490.0,0.0,187.5,0.0,55.0,2.5,2.5,90.0,0.0,0.0,20.0,302.5,2.5,5.0,0.0,55.0,175.0,12.5,102.5,282.5,37.5,70.0,0.0,0.0,97.5,87.5,17.5,0.0,0.0,0.0
3205,28.0,1.0,1,1.0,0.0,4.0,12.0,3.0,2.0,2.0,4.0,7.0,14.0,13,31.0,28.0,33.0,32.0,15.0,3.0,14.0,1,19,33,97.0,21.0,27.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,53.0,0.0,9,11.0,22.0,27.0,83.0,41.0,48.0,10.0,32.0,95.0,171.0,141,266.5,298.5,28.0,186.0,149.0,42.0,148.0,4,167,196,610.0,3.0,171.0,77,0.0,0.0,87.5,0.0,0.0,90.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0
3207,41.0,2.0,1,2.0,4.0,5.0,25.0,16.0,4.0,8.0,7.0,17.0,36.0,25,36.0,90.0,35.0,57.0,35.0,4.0,104.5,1,22,42,136.0,17.0,44.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
